dish_1560455030,20.59,103,0.148,4.625,0.956,ingr_0000000471,cherry tomatoes,55,9.9,0.11,2.145,0.495,ingr_0000000031,cucumbers,29,2.9,0,0.58,0.29,ingr_0000000347,baby carrots,19,7.79,0.038,1.9,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565898590,212.704514,257,9.768724,16.11227,16.043444,ingr_0000000122,garlic,1.740707,2.59365343,0.008703535,0.57443331,0.111405248,ingr_0000000332,salmon,58.023571,103.2819564,4.64188568,0,13.92565704,ingr_0000000471,cherry tomatoes,62,11.16,0.124,2.418,0.558,ingr_0000000448,jalapenos,0.580236,0.16826844,0.002320944,0.03771534,0.005222124,ingr_0000000036,spinach (raw),2.901179,0.66727117,0.011604716,0.104442444,0.084134191,ingr_0000000094,onions,1.160471,0.4641884,0.001160471,0.10444239,0.012765181,ingr_0000000161,olive oil,0.435177,3.84696468,0.435177,0,0,ingr_0000000520,lemon juice,0.580236,0.09864012,0,0.032493216,0.002320944,ingr_0000000133,shallots,1.740707,0.3481414,0.003481414,0.057443331,0.026110605,ingr_0000000045,carrot,75,30.75,0.15,7.5,0.675,ingr_0000000540,ginger,0.290118,0.2320944,0.002320944,0.05222124,0.005222124,ingr_0000000023,brown rice,11.604714,12.88123254,0.104442426,2.66908422,0.301722564,ingr_0000000291,salt,0.145059,0,0,0,0,ingr_0000000367,lime,0.072529,0.0217587,0.000145058,0.007615545,0.000507703,ingr_0000000523,cilantro,0.580236,0.132293808,0.00290118,0.021468732,0.012765192,ingr_0000000203,chili,0.145059,0.0580236,0.000580236,0.012910251,0.002611062,ingr_0000000012,olives,40,46,4.28,2.52,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566590566,186.959702,142,8.816879,8.613251,17.35244,ingr_0000000161,olive oil,3.099356,27.39830704,3.099356,0,0,ingr_0000000518,thyme,0.085414,0.08626814,0.001452038,0.02049936,0.00512484,ingr_0000000291,salt,0.359368,0,0,0,0,ingr_0000000045,carrot,50.277264,20.61367824,0.100554528,5.0277264,0.452495376,ingr_0000000312,pepper,3.447981,1.3791924,0.006895962,0.320662233,0.06895962,ingr_0000000332,salmon,68.331146,121.6294399,5.46649168,0,16.39947504,ingr_0000000515,arugula,2.733246,0.6833115,0.019132722,0.101130102,0.071064396,ingr_0000000023,brown rice,13.666229,15.16951419,0.122996061,3.14323267,0.355321954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566590987,639.911865,370,25.690851,8.976191,86.361153,ingr_0000000028,chicken,142,234.3,5.112,0,44.02,ingr_0000000332,salmon,171.203308,304.7418882,13.69626464,0,41.08879392,ingr_0000000023,brown rice,34.240662,38.00713482,0.308165958,7.87535226,0.890257212,ingr_0000000515,arugula,6.848132,1.712033,0.047936924,0.253380884,0.178051432,ingr_0000000161,olive oil,6.505725,57.510609,6.505725,0,0,ingr_0000000518,thyme,0.214004,0.21614404,0.003638068,0.05136096,0.01284024,ingr_0000000312,pepper,8.560165,3.424066,0.01712033,0.796095345,0.1712033,ingr_0000000291,salt,0.428008,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560356355,301.606934,148,15.277617,28.402531,12.777824,ingr_0000000004,bacon,29,156.89,12.18,0.406,10.73,ingr_0000000036,spinach (raw),14.117648,3.24705904,0.056470592,0.508235328,0.409411792,ingr_0000000189,vinegar,1.411765,0,0,0,0,ingr_0000000161,olive oil,2.823529,24.95999636,2.823529,0,0,ingr_0000000526,mustard greens,3.529412,0.95294124,0.014117648,0.165882364,0.102352948,ingr_0000000126,mustard,0.176471,0.108176723,0.005823543,0.01058826,0.006529427,ingr_0000000031,cucumbers,2.823529,0.2823529,0,0.05647058,0.02823529,ingr_0000000192,yam,92,114.172,0.184,27.048,1.472,ingr_0000000032,tomatoes,1.764706,0.60000004,0.012352942,0.120000008,0.012352942,ingr_0000000122,garlic,0.264706,0.39441194,0.00132353,0.08735298,0.016941184,ingr_0000000291,salt,0.088235,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1557937079,146.069992,27,11.339999,0.378,9.99,ingr_0000000004,bacon,27,146.07,11.34,0.378,9.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561406789,184.905411,164,0.801091,39.572407,3.793967,ingr_0000000026,white rice,129,167.7,0.387,36.12,3.483,ingr_0000000045,carrot,34.504005,14.14664205,0.06900801,3.4504005,0.310536045,ingr_0000000291,salt,0.12939,0,0,0,0,ingr_0000000312,pepper,0.021565,0.008626,4.31E-05,0.002005545,0.0004313,ingr_0000000161,olive oil,0.34504,3.0501536,0.34504,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559925174,88.349998,155,0.465,21.700001,1.085,ingr_0000000013,berries,155,88.35,0.465,21.7,1.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565798591,148.115723,224,7.408836,6.33827,13.454783,ingr_0000000030,lettuce,14.227406,2.1341109,0.028454812,0.412594774,0.199183684,ingr_0000000471,cherry tomatoes,5.690962,1.02437316,0.011381924,0.221947518,0.051218658,ingr_0000000367,lime,0.71137,0.213411,0.00142274,0.07469385,0.00497959,ingr_0000000029,mixed greens,21.341108,5.97551024,0.085364432,1.131078724,0.469504376,ingr_0000000291,salt,0.355685,0,0,0,0,ingr_0000000031,cucumbers,7.113703,0.7113703,0,0.14227406,0.07113703,ingr_0000000094,onions,2.845481,1.1381924,0.002845481,0.25609329,0.031300291,ingr_0000000161,olive oil,6.861694,60.65737496,6.861694,0,0,ingr_0000000189,vinegar,2.845481,0,0,0,0,ingr_0000000128,egg whites,115,59.8,0.23,0.805,11.5,ingr_0000000312,pepper,0.177843,0.0711372,0.000355686,0.016539399,0.00355686,ingr_0000000027,broccoli,46.829269,16.39024415,0.187317076,3.27804883,1.123902456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565036922,539.864685,336,24.062843,42.207928,37.025078,ingr_0000000027,broccoli,3.286264,1.1501924,0.013145056,0.23003848,0.078870336,ingr_0000000203,chili,0.328626,0.1314504,0.001314504,0.029247714,0.005915268,ingr_0000000520,lemon juice,0.068565,0.01165605,0,0.00383964,0.00027426,ingr_0000000122,garlic,0.465757,0.69397793,0.002328785,0.15369981,0.029808448,ingr_0000000161,olive oil,1.041463,9.20653292,1.041463,0,0,ingr_0000000498,orange juice,0.328626,0.15445422,0.000328626,0.03614886,0.002300382,ingr_0000000094,onions,0.657253,0.2629012,0.000657253,0.05915277,0.007229783,ingr_0000000023,brown rice,5.485232,6.08860752,0.049367088,1.26160336,0.142616032,ingr_0000000515,arugula,1.371308,0.342827,0.009599156,0.050738396,0.035654008,ingr_0000000189,vinegar,0.87715,0,0,0,0,ingr_0000000007,cauliflower,76,19,0.228,3.8,1.368,ingr_0000000026,white rice,6.572529,8.5442877,0.019717587,1.84030812,0.177458283,ingr_0000000535,green onions,0.328626,0.10516032,0.000657252,0.02300382,0.005915268,ingr_0000000291,salt,0.150722,0,0,0,0,ingr_0000000508,soy sauce,0.328626,0.17417178,0.001971756,0.016102674,0.026618706,ingr_0000000518,thyme,0.274262,0.27700462,0.004662454,0.06582288,0.01645572,ingr_0000000521,basil,0.274262,0.06582288,0,0.00548524,0.01097048,ingr_0000000072,kale,1.643132,0.80513468,0.011501924,0.14788188,0.054223356,ingr_0000000524,parsley,0.274262,0.101751202,0.002194096,0.017552768,0.007953598,ingr_0000000155,chicken thighs,54.852322,97.19831458,4.552742726,0,13.10970496,ingr_0000000433,roasted potatoes,61,86.01,4.148,10.98,1.281,ingr_0000000073,radishes,1.097046,0.17552736,0.001097046,0.037299564,0.007679322,ingr_0000000011,cheese pizza,70,186.13,6.58,23.45,7.84,ingr_0000000025,beef,49.293968,123.23492,7.3940952,0,12.81643168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559843222,111.269997,229,0.65,27.460001,2.183,ingr_0000000440,grapes,68,46.92,0.136,12.24,0.476,ingr_0000000027,broccoli,31,10.85,0.124,2.17,0.744,ingr_0000000507,mandarin oranges,53,28.09,0.159,6.89,0.424,ingr_0000000002,strawberries,77,25.41,0.231,6.16,0.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558109945,74.360001,143,0.286,0.429,20.02,ingr_0000000453,deprecated,143,74.36,0.286,0.429,20.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565020867,255.804886,325,6.230683,35.736317,13.901073,ingr_0000000128,egg whites,91,47.32,0.182,0.637,9.1,ingr_0000000013,berries,132,75.24,0.396,18.48,0.924,ingr_0000000004,bacon,8,43.28,3.36,0.112,2.96,ingr_0000000437,sweet potato,91.707321,69.69756396,0,16.50731778,0.91707321,ingr_0000000161,olive oil,2.292683,20.26731772,2.292683,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565711326,296.092896,285,10.290755,49.627357,3.009226,ingr_0000000192,yam,82.547165,102.4410318,0.16509433,24.26886651,1.32075464,ingr_0000000037,cantaloupe,93,31.62,0.186,7.44,0.744,ingr_0000000437,sweet potato,82.547165,62.7358454,0,14.8584897,0.82547165,ingr_0000000440,grapes,17,11.73,0.034,3.06,0.119,ingr_0000000161,olive oil,9.905661,87.56604324,9.905661,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560961012,191.699997,71,5.68,28.613001,6.6172,ingr_0000000495,cream cheese,14.2,49.7,4.828,0.781,0.8804,ingr_0000000264,bagels,56.799999,141.9999975,0.851999985,27.83199951,5.736799899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558027243,263.36499,163,12.797999,24.698,12.548,ingr_0000000458,deprecated,68,20.4,0.068,5.168,0.408,ingr_0000000004,bacon,30,162.3,12.6,0.42,11.1,ingr_0000000192,yam,65,80.665,0.13,19.11,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566936352,424.292206,368,24.178576,23.495167,47.759106,ingr_0000000377,quinoa,11.23077,13.476924,0.21338463,2.3584617,0.49415388,ingr_0000000527,chive,0.204953,0.0614859,0.001434671,0.009017932,0.006763449,ingr_0000000312,pepper,0.102477,0.0409908,0.000204954,0.009530361,0.00204954,ingr_0000000122,garlic,0.971444,1.44745156,0.00485722,0.32057652,0.062172416,ingr_0000000133,shallots,1.123077,0.2246154,0.002246154,0.037061541,0.016846155,ingr_0000000472,couscous,50,56,0.1,11.5,1.9,ingr_0000000094,onions,4.099061,1.6396244,0.004099061,0.36891549,0.045089671,ingr_0000000046,mushroom,5.615385,1.2353847,0.016846155,0.185307705,0.174076935,ingr_0000000007,cauliflower,52,13,0.156,2.6,0.936,ingr_0000000335,eggplant,5.615385,1.39261548,0.01123077,0.331307715,0.05615385,ingr_0000000542,white beans,16.396242,22.79077638,0.065584968,4.115456742,1.590435474,ingr_0000000092,wine,0.561538,0.4773073,0,0.014599988,0.000561538,ingr_0000000049,fish,81.981209,73.7830881,10.65755717,0,15.08454246,ingr_0000000033,bell peppers,1.639624,0.6558496,0.003279248,0.14756616,0.03279248,ingr_0000000291,salt,0.345338,0,0,0,0,ingr_0000000095,artichokes,4.099061,1.92655867,0.008198122,0.45089671,0.135269013,ingr_0000000511,spinach (cooked),2.807693,0.64576939,0,0.11230772,0.08423079,ingr_0000000515,arugula,2.459436,0.614859,0.017216052,0.090999132,0.063945336,ingr_0000000161,olive oil,3.560018,31.47055912,3.560018,0,0,ingr_0000000102,snow peas,3.279248,2.65619088,0.013116992,0.45909472,0.1639624,ingr_0000000520,lemon juice,0.140385,0.02386545,0,0.00786156,0.00056154,ingr_0000000524,parsley,0.204953,0.076037563,0.001639624,0.013116992,0.005943637,ingr_0000000155,chicken thighs,112.307693,199.009232,9.321538519,0,26.84153863,ingr_0000000021,squash,5.615385,1.151153925,0.016846155,0.19092309,0.050538465,ingr_0000000367,lime,1.639624,0.4918872,0.003279248,0.17216052,0.011477368,,,,,,,,,,,,,,,,,,,,,
dish_1564775182,398.001526,277,26.036234,13.835518,27.54071,ingr_0000000332,salmon,92.92308,165.4030824,7.4338464,0,22.3015392,ingr_0000000081,pickles,0.929231,0.10221541,0.001858462,0.021372313,0.002787693,ingr_0000000357,lentils,18.584616,21.18646224,0.074338464,3.7169232,1.67261544,ingr_0000000161,olive oil,6.790093,60.02442212,6.790093,0,0,ingr_0000000524,parsley,0.929231,0.344744701,0.007433848,0.059470784,0.026947699,ingr_0000000072,kale,4.646154,2.27661546,0.032523078,0.41815386,0.153323082,ingr_0000000291,salt,0.232308,0,0,0,0,ingr_0000000133,shallots,0.929231,0.1858462,0.001858462,0.030664623,0.013938465,ingr_0000000122,garlic,0.929231,1.38455419,0.004646155,0.30664623,0.059470784,ingr_0000000312,pepper,1.858461,0.7433844,0.003716922,0.172836873,0.03716922,ingr_0000000515,arugula,4.646154,1.1615385,0.032523078,0.171907698,0.120800004,ingr_0000000471,cherry tomatoes,4.646154,0.83630772,0.009292308,0.181200006,0.041815386,ingr_0000000116,mayonnaise,14.867692,101.1003056,11.150769,0.089206152,0.14867692,ingr_0000000527,chive,0.232308,0.0696924,0.001626156,0.010221552,0.007666164,ingr_0000000520,lemon juice,0.929231,0.15796927,0,0.052036936,0.003716924,ingr_0000000027,broccoli,122.926834,43.0243919,0.491707336,8.60487838,2.950244016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565194852,428.59549,759,5.04372,51.367619,40.800117,ingr_0000000121,watermelon,140,42,0.28,10.64,0.84,ingr_0000000312,pepper,0.035736,0.0142944,7.15E-05,0.003323448,0.00071472,ingr_0000000291,salt,0.214418,0,0,0,0,ingr_0000000128,egg whites,378,196.56,0.756,2.646,37.8,ingr_0000000161,olive oil,3.791293,33.51503012,3.791293,0,0,ingr_0000000437,sweet potato,128.780487,97.87317012,0,23.18048766,1.28780487,ingr_0000000440,grapes,51,35.19,0.102,9.18,0.357,ingr_0000000045,carrot,57.178066,23.44300706,0.114356132,5.7178066,0.514602594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560961261,192.519989,218,11.830999,10.294001,12.031,ingr_0000000027,broccoli,49,17.15,0.196,3.43,1.176,ingr_0000000002,strawberries,65,21.45,0.195,5.2,0.455,ingr_0000000008,scrambled eggs,104,153.92,11.44,1.664,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566402095,421.11615,577,8.430679,32.411625,46.206608,ingr_0000000437,sweet potato,61.79245,46.962262,0,11.122641,0.6179245,ingr_0000000192,yam,61.79245,76.68443045,0.1235849,18.1669803,0.9886792,ingr_0000000161,olive oil,7.415094,65.54943096,7.415094,0,0,ingr_0000000128,egg whites,446,231.92,0.892,3.122,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566501012,132.87999,160,10.555,10.811,1.843,ingr_0000000012,olives,97,111.55,10.379,6.111,0.776,ingr_0000000036,spinach (raw),25,5.75,0.1,0.9,0.725,ingr_0000000045,carrot,38,15.58,0.076,3.8,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558722780,142.838989,367,1.872,31.532999,4.845,ingr_0000000007,cauliflower,60,15,0.18,3,1.08,ingr_0000000045,carrot,75,30.75,0.15,7.5,0.675,ingr_0000000205,corn on the cob,49,51.989,1.176,10.78,1.519,ingr_0000000037,cantaloupe,76,25.84,0.152,6.08,0.608,ingr_0000000471,cherry tomatoes,107,19.26,0.214,4.173,0.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558640008,552.490051,212,44.793999,27.812,21.194,ingr_0000000471,cherry tomatoes,58,10.44,0.116,2.262,0.522,ingr_0000000037,cantaloupe,64,21.76,0.128,5.12,0.512,ingr_0000000077,almonds,90,520.29,44.55,20.43,20.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1564691380,96.261002,111,2.743,18.35,2.903,ingr_0000000043,green beans,39,12.09,0.039,2.73,0.702,ingr_0000000161,olive oil,1,8.84,1,0,0,ingr_0000000205,corn on the cob,71,75.331,1.704,15.62,2.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558721636,163.069992,299,2.578,35.818001,4.616,ingr_0000000045,carrot,92,37.72,0.184,9.2,0.828,ingr_0000000205,corn on the cob,90,95.49,2.16,19.8,2.79,ingr_0000000037,cantaloupe,55,18.7,0.11,4.4,0.44,ingr_0000000471,cherry tomatoes,62,11.16,0.124,2.418,0.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566402197,480.946136,736,8.78768,47.151623,47.279602,ingr_0000000128,egg whites,446,231.92,0.892,3.122,44.6,ingr_0000000121,watermelon,80,24,0.16,6.08,0.48,ingr_0000000192,yam,61.79245,76.68443045,0.1235849,18.1669803,0.9886792,ingr_0000000013,berries,39,22.23,0.117,5.46,0.273,ingr_0000000037,cantaloupe,40,13.6,0.08,3.2,0.32,ingr_0000000437,sweet potato,61.79245,46.962262,0,11.122641,0.6179245,ingr_0000000161,olive oil,7.415094,65.54943096,7.415094,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558630325,751.541992,269,58.078003,46.563999,27.081001,ingr_0000000054,apple,142,73.84,0.284,19.88,0.426,ingr_0000000003,garden salad,11,7.106,0.374,0.352,0.671,ingr_0000000077,almonds,116,670.596,57.42,26.332,25.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559844366,529.220032,192,39.885998,34.91,19.230999,ingr_0000000077,almonds,80,462.48,39.6,18.16,17.92,ingr_0000000027,broccoli,31,10.85,0.124,2.17,0.744,ingr_0000000440,grapes,81,55.89,0.162,14.58,0.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558719298,265.925995,46,22.77,10.441999,10.304,ingr_0000000077,almonds,46,265.926,22.77,10.442,10.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560370804,25.134001,6,0.426,4.74,0.474,ingr_0000000208,ice cream cones,6,25.134,0.426,4.74,0.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559589902,16.368,76,0.184,2.64,2.158,ingr_0000000046,mushroom,54,11.88,0.162,1.782,1.674,ingr_0000000014,asparagus,22,4.488,0.022,0.858,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560444931,112.660004,200,3.982,16.460001,4.306,ingr_0000000121,watermelon,76,22.8,0.152,5.776,0.456,ingr_0000000112,honeydew melons,39,14.04,0.039,3.51,0.195,ingr_0000000038,pineapple,51,25.5,0.051,6.63,0.255,ingr_0000000008,scrambled eggs,34,50.32,3.74,0.544,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560529825,52.919998,117,0.3,13.115999,0.768,ingr_0000000121,watermelon,51,15.3,0.102,3.876,0.306,ingr_0000000013,berries,66,37.62,0.198,9.24,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
