Dish ID,Ingredient Name,Mass (g),Carbs (g),Glycemic Index,Glycemic Load
dish_1564689219,carrot,2.847897,0.2847897,30.0,0.08543690999999999
dish_1564689219,mixed greens,22.390671,1.186705563,15.0,0.17800583445
dish_1564689219,chickpeas,20.852129,5.63007483,10.0,0.5630074829999999
dish_1564689219,arugula,52.130325,1.928822025,15.0,0.28932330375000004
dish_1564689219,lentils,135.0,27.0,27.0,7.29
dish_1564689219,blueberries,7.119741,1.025242704,25.0,0.256310676
dish_1564689219,tofu,116.0,2.204,15.0,0.3306
dish_1564689219,onions,2.985423,0.26868807,15.0,0.040303210500000006
dish_1564689219,cucumbers,7.463557,0.14927114,15.0,0.022390670999999997
dish_1564689219,pears,10.426064,1.584761728,30.0,0.4754285184
dish_1564689219,lettuce,14.927114,0.432886306,15.0,0.0649329459
dish_1558029842,cantaloupe,67.0,5.36,65.0,3.4840000000000004
dish_1566332154,spinach (raw),65.0,2.34,15.0,0.3509999999999999
dish_1566332154,cucumbers,98.0,1.96,15.0,0.294
dish_1566332154,olives,112.0,7.056,15.0,1.0584
dish_1566332154,chicken,150.0,0.0,0.0,0.0
dish_1567537252,white rice,18.998716,5.31964048,70.0,3.7237483360000003
dish_1567537252,kale,4.749679,0.42747111,15.0,0.06412066649999999
dish_1567537252,beef,142.490372,0.0,0.0,0.0
dish_1567537252,onions,1.899872,0.17098848,15.0,0.025648272
dish_1567537252,carrot,64.078865,6.4078865,30.0,1.9223659499999999
dish_1567537252,broccoli,61.206676,4.28446732,15.0,0.642670098
dish_1567537252,green onions,0.949936,0.06649552,15.0,0.009974328
dish_1564590254,pineapple,56.0,7.28,66.0,4.8048
dish_1564590254,watermelon,84.0,6.384,75.0,4.788
dish_1564590254,berries,93.0,13.02,35.0,4.5569999999999995
dish_1564590254,cantaloupe,78.0,6.24,65.0,4.056
dish_1564590254,sweet potato,118.048782,21.24878076,70.0,14.874146532
dish_1565711183,blackberries,4.967742,0.457032264,25.0,0.11425806600000002
dish_1565711183,bacon,33.0,0.462,0.0,0.0
dish_1565711183,granola,12.419354,8.035322038,56.0,4.49978034128
dish_1565711183,mixed greens,49.677418,2.632903154,15.0,0.39493547310000005
dish_1565711183,raspberries,4.967742,0.59612904,25.0,0.14903226
dish_1565711183,brussels sprouts,74.784752,6.73062768,15.0,1.009594152
dish_1567629106,caesar salad,121.0,5.203,0.0,0.0
dish_1567629106,cheese pizza,90.0,30.15,80.0,24.12
dish_1565810237,tofu,124.0,2.356,15.0,0.35339999999999994
dish_1565810237,cabbage,11.498356,0.367947392,15.0,0.0551921088
dish_1565810237,tomatoes,7.833255,0.53266134,30.0,0.159798402
dish_1565810237,bell peppers,2.299671,0.20697039,15.0,0.0310455585
dish_1565810237,lettuce,3.411765,0.098941185,15.0,0.01484117775
dish_1565810237,carrot,2.729412,0.2729412,30.0,0.08188236
dish_1565810237,mixed greens,6.823529,0.361647037,15.0,0.05424705555
dish_1565810237,hominy,7.833255,1.120155465,40.0,0.44806218600000003
dish_1565810237,arugula,10.235294,0.378705878,15.0,0.0568058817
dish_1565810237,jalapenos,0.287459,0.018684835,32.0,0.0059791472
dish_1565810237,chicken thighs,114.983559,0.0,0.0,0.0
dish_1558636980,apple,117.0,16.38,36.0,5.8968
dish_1558636980,grapes,88.0,15.84,56.0,8.8704
dish_1558636980,carrot,95.0,9.5,30.0,2.85
dish_1558636980,cherry tomatoes,89.0,3.471,30.0,1.0413
dish_1558636980,almonds,8.0,1.816,15.0,0.27240000000000003
dish_1564083480,grilled chicken,96.0,0.096,0.0,0.0
dish_1564083480,olives,37.0,2.331,15.0,0.34964999999999996
dish_1560441311,bacon,26.0,0.364,0.0,0.0
dish_1560441311,quinoa,21.0,4.41,35.0,1.5434999999999999
dish_1560441311,potatoes,29.0,4.93,70.0,3.4509999999999996
dish_1567526845,watermelon,100.0,7.6,75.0,5.7
dish_1567526845,yam,50.0,14.7,70.0,10.29
dish_1567526845,sweet potato,50.0,9.0,70.0,6.3
dish_1567526845,berries,70.0,9.8,35.0,3.43
dish_1558114284,grapes,83.0,14.94,56.0,8.3664
dish_1558114284,cantaloupe,90.0,7.2,65.0,4.68
dish_1567785709,radishes,8.145454,0.276945436,15.0,0.041541815399999994
dish_1567785709,berries,54.0,7.56,35.0,2.6459999999999995
dish_1567785709,cucumbers,10.181818,0.20363636,15.0,0.030545454
dish_1567785709,pineapple,42.0,5.46,66.0,3.6036
dish_1567785709,bell peppers,10.181818,0.91636362,15.0,0.137454543
dish_1559674866,honeydew melons,177.0,15.93,65.0,10.3545
dish_1559674866,grapes,26.0,4.68,56.0,2.6208
dish_1559674866,caesar salad,100.0,4.3,0.0,0.0
dish_1566502033,corn on the cob,69.0,15.18,48.0,7.2863999999999995
dish_1558722103,cherry tomatoes,62.0,2.418,30.0,0.7254
dish_1558722103,cauliflower,53.0,2.65,15.0,0.3975
dish_1558722103,apple,143.0,20.02,36.0,7.2072
dish_1558722103,cantaloupe,79.0,6.32,65.0,4.1080000000000005
dish_1558722103,almonds,31.0,7.037,15.0,1.05555
dish_1560270537,pineapple,48.0,6.24,66.0,4.1184
dish_1558633221,corn on the cob,19.0,4.18,48.0,2.0063999999999997
dish_1558633221,cherry tomatoes,89.0,3.471,30.0,1.0413
dish_1558633221,apple,155.0,21.7,36.0,7.811999999999999
dish_1558633221,cauliflower,101.0,5.05,15.0,0.7575
dish_1558633221,carrot,85.0,8.5,30.0,2.55
dish_1565378770,pork,53.460621,0.0,0.0,0.0
dish_1565378770,wheat berry,78.640778,15.0203886,30.0,4.5061165800000005
dish_1565378770,carrot,124.214417,12.4214417,30.0,3.7264325100000004
dish_1565378770,white rice,7.637231,2.13842468,70.0,1.4968972759999999
dish_1559678651,jalapenos,0.983859,0.063950835,32.0,0.0204642672
dish_1559678651,fish,49.192928,0.0,0.0,0.0
dish_1559678651,bell peppers,1.475788,0.13282092,15.0,0.019923138000000003
dish_1559678651,white rice,9.838586,2.75480408,70.0,1.928362856
dish_1559678651,kale,2.459646,0.22136814,15.0,0.033205221
dish_1559678651,onions,1.475788,0.13282092,15.0,0.019923138000000003
dish_1559678651,caesar salad,42.0,1.806,0.0,0.0
dish_1564516454,snow peas,3.470538,0.48587532,25.0,0.12146883000000001
dish_1564516454,fish,86.763451,0.0,0.0,0.0
dish_1564516454,chicken breast,80.0,0.0,0.0,0.0
dish_1564516454,white beans,17.35269,4.35552519,33.0,1.4373233127
dish_1564516454,arugula,2.602903,0.096307411,15.0,0.01444611165
dish_1564516454,onions,4.338172,0.39043548,15.0,0.058565322
dish_1564516454,artichokes,4.338172,0.47719892,20.0,0.095439784
dish_1564516454,bell peppers,1.735269,0.15617421,15.0,0.0234261315
dish_1564516454,cherry tomatoes,32.0,1.248,30.0,0.37439999999999996
dish_1564516454,olives,27.0,1.701,15.0,0.25515
dish_1558724658,brussels sprouts,118.0,10.62,15.0,1.5929999999999997
dish_1558724658,honeydew melons,152.0,13.68,65.0,8.892
dish_1558724658,broccoli,94.0,6.58,15.0,0.987
dish_1558629715,apple,142.0,19.88,36.0,7.1568
dish_1558629715,cauliflower,90.0,4.5,15.0,0.675
dish_1558629715,mixed greens,15.0,0.795,15.0,0.11925000000000001
dish_1566936266,spinach (cooked),2.807693,0.11230772,15.0,0.016846158
dish_1566936266,chicken thighs,112.307693,0.0,0.0,0.0
dish_1566936266,squash,5.615385,0.19092309,15.0,0.0286384635
dish_1566936266,eggplant,5.615385,0.331307715,20.0,0.06626154299999999
dish_1566936266,quinoa,11.23077,2.3584617,35.0,0.825461595
dish_1566936266,mushroom,5.615385,0.185307705,15.0,0.02779615575
dish_1566502315,white rice,12.983294,3.63532232,70.0,2.5447256240000002
dish_1566502315,pork,90.883057,0.0,0.0,0.0
dish_1566502315,chard,2.413452,0.089297724,15.0,0.0133946586
dish_1566502315,brown rice,9.653809,2.22037607,50.0,1.110188035
dish_1566502315,caesar salad,237.0,10.191,0.0,0.0
dish_1566502315,carrot,9.653809,0.9653809,30.0,0.28961427
dish_1566502315,chicken,96.538086,0.0,0.0,0.0
dish_1567612986,sweet potato,151.219513,27.21951234,70.0,19.053658638
dish_1558376483,cantaloupe,39.0,3.12,65.0,2.028
dish_1558376483,almonds,52.0,11.804,15.0,1.7706
dish_1558376483,grapes,71.0,12.78,56.0,7.1568
dish_1558376483,sausage,108.0,4.536,0.0,0.0
dish_1566330428,beef,96.213806,0.0,0.0,0.0
dish_1566330428,millet,12.828508,3.040356396,70.0,2.1282494772000002
dish_1566330428,cauliflower,102.0,5.1,15.0,0.765
dish_1566330428,spinach (cooked),3.207127,0.12828508,15.0,0.019242762
dish_1566330428,onions,3.207127,0.28864143,15.0,0.04329621449999999
dish_1561393649,berries,108.0,15.12,35.0,5.291999999999999
dish_1561393649,pineapple,75.0,9.75,66.0,6.435
dish_1561393649,cottage cheese,176.0,5.984,0.0,0.0
dish_1565020822,sweet potato,91.707321,16.50731778,70.0,11.555122446
dish_1565020822,bacon,8.0,0.112,0.0,0.0
dish_1559238566,berries,109.0,15.26,35.0,5.341
dish_1565987081,spinach (raw),64.0,2.304,15.0,0.34559999999999996
dish_1565987081,chicken,149.0,0.0,0.0,0.0
dish_1565987081,cucumbers,75.0,1.5,15.0,0.225
dish_1567007783,cantaloupe,42.0,3.36,65.0,2.184
dish_1567007783,berries,45.0,6.3,35.0,2.205
dish_1567007783,raspberries,19.0,2.28,25.0,0.57
dish_1560456348,zucchini,4.608567,0.124431309,15.0,0.01866469635
dish_1560456348,spinach (raw),2.304284,0.082954224,15.0,0.012443133599999998
dish_1560456348,mixed greens,4.941176,0.261882328,15.0,0.0392823492
dish_1560456348,carrot,1.976471,0.1976471,30.0,0.059294129999999994
dish_1560456348,green beans,11.0,0.77,30.0,0.231
dish_1560456348,arugula,7.411765,0.274235305,15.0,0.041135295749999995
dish_1560456348,wheat berry,9.217134,1.760472594,30.0,0.5281417782
dish_1560456348,squash,4.608567,0.156691278,15.0,0.0235036917
dish_1560456348,chicken,92.171349,0.0,0.0,0.0
dish_1560456348,lettuce,2.470588,0.071647052,15.0,0.0107470578
dish_1559060106,bacon,20.0,0.28,0.0,0.0
dish_1559060106,sweet potato,94.0,16.92,70.0,11.844000000000001
dish_1559060106,strawberries,81.0,6.48,25.0,1.62
dish_1566849987,olives,67.0,4.221,15.0,0.63315
dish_1566849987,carrot,86.0,8.6,30.0,2.58
dish_1566849987,chicken,252.0,0.0,0.0,0.0
dish_1566849987,cherry tomatoes,87.0,3.393,30.0,1.0179
dish_1566849987,onions,48.0,4.32,15.0,0.6480000000000001
dish_1558028772,honeydew melons,66.0,5.94,65.0,3.861
dish_1558028772,cantaloupe,61.0,4.88,65.0,3.1719999999999997
dish_1566835641,sweet potato,64.390244,11.59024392,70.0,8.113170744
dish_1559589942,mushroom,54.0,1.782,15.0,0.2673
dish_1559589942,asparagus,22.0,0.858,15.0,0.12869999999999998
dish_1559589942,pizza,103.0,33.99,80.0,27.192000000000004
dish_1565640894,mixed greens,54.0,2.862,15.0,0.4293
dish_1565640894,chicken,137.0,0.0,0.0,0.0
dish_1565640894,cucumbers,95.0,1.9,15.0,0.285
dish_1565640894,olives,77.0,4.851,15.0,0.72765
dish_1565640894,black beans,43.0,10.191,30.0,3.0573
dish_1565640894,parmesan cheese,16.0,0.672,0.0,0.0
dish_1564773942,salmon,64.615387,0.0,0.0,0.0
dish_1564773942,cherry tomatoes,59.23077,2.31000003,30.0,0.693000009
dish_1564773942,chicken breast,106.0,0.0,0.0,0.0
dish_1564773942,broccoli,58.0,4.06,15.0,0.6089999999999999
dish_1564773942,pineapple,117.0,15.21,66.0,10.0386
dish_1564773942,pickles,0.646154,0.014861542,15.0,0.0022292313
dish_1564773942,arugula,3.230769,0.119538453,15.0,0.01793076795
dish_1564773942,lentils,12.923077,2.5846154,27.0,0.6978461579999999
dish_1564773942,kale,3.230769,0.29076921,15.0,0.0436153815
dish_1560961107,bagels,56.799999,27.83199951,69.0,19.2040796619
dish_1560961107,cream cheese,14.2,0.781,0.0,0.0
dish_1560961107,berries,148.0,20.72,35.0,7.251999999999999
dish_1560961107,sweet potato,101.0,18.18,70.0,12.725999999999999
dish_1565799597,watermelon,61.0,4.636,75.0,3.477
dish_1565799597,sweet potato,76.097565,13.6975617,70.0,9.58829319
dish_1558372771,grapes,83.0,14.94,56.0,8.3664
dish_1558372771,sausage,43.0,1.806,0.0,0.0
dish_1558372771,almonds,42.0,9.534,15.0,1.4301000000000001
dish_1565987116,chicken,149.0,0.0,0.0,0.0
dish_1565987116,olives,109.0,6.867,15.0,1.03005
dish_1565987116,spinach (raw),64.0,2.304,15.0,0.34559999999999996
dish_1565987116,cucumbers,75.0,1.5,15.0,0.225
dish_1566416455,wheat berry,10.050306,1.919608446,30.0,0.5758825338
dish_1566416455,chard,3.261324,0.120668988,15.0,0.0181003482
dish_1566416455,eggplant,98.039215,5.784313685,20.0,1.156862737
dish_1566416455,green beans,83.849998,5.86949986,30.0,1.760849958
dish_1566416455,chicken,28.029198,0.0,0.0,0.0
dish_1566416455,arugula,0.70073,0.02592701,15.0,0.0038890515000000003
dish_1566416455,mushroom,1.40146,0.04624818,15.0,0.006937227000000001
dish_1566416455,fish,36.236935,0.0,0.0,0.0
dish_1566416455,cherry tomatoes,1.449477,0.056529603,30.0,0.0169588809
dish_1566416455,cream,1.121168,0.030271536,30.0,0.009081460800000002
dish_1566416455,roasted potatoes,129.0,23.22,59.0,13.6998
dish_1558628760,berries,56.0,7.84,35.0,2.7439999999999998
dish_1558628760,yam,64.5,18.963,70.0,13.2741
dish_1558628760,sweet potato,64.5,11.61,70.0,8.126999999999999
dish_1558628760,bacon,13.0,0.182,0.0,0.0
dish_1561574623,arugula,1.012165,0.037450105,15.0,0.00561751575
dish_1561574623,eggplant,98.039215,5.784313685,20.0,1.156862737
dish_1561574623,cream,1.619465,0.043725555,30.0,0.0131176665
dish_1561574623,chicken,40.486618,0.0,0.0,0.0
dish_1561574623,wheat berry,4.048662,0.773294442,30.0,0.2319883326
dish_1561574623,mushroom,2.024331,0.066802923,15.0,0.01002043845
dish_1565021675,sweet potato,99.512199,17.91219582,70.0,12.538537074
dish_1565021675,honeydew melons,75.0,6.75,65.0,4.3875
dish_1566587182,millet,20.801426,4.929937962,70.0,3.4509565734
dish_1566587182,avocado,88.0,7.92,10.0,0.792
dish_1566587182,spinach (raw),4.160285,0.14977026,15.0,0.022465539
dish_1566587182,onions,4.160285,0.37442565,15.0,0.0561638475
dish_1566587182,bell peppers,10.400713,0.93606417,15.0,0.1404096255
dish_1566587182,cherry tomatoes,8.084805,0.315307395,30.0,0.0945922185
dish_1566587182,chicken,83.205704,0.0,0.0,0.0
dish_1566587182,jalapenos,4.160285,0.270418525,32.0,0.08653392800000001
dish_1566587182,celery root,8.084805,0.74380206,15.0,0.111570309
dish_1566587182,mixed greens,101.060074,5.356183922,15.0,0.8034275882999999
dish_1566587182,tomatoes,10.400713,0.707248484,30.0,0.21217454519999998
dish_1560802853,parmesan cheese,1.211499,0.050882958,0.0,0.0
dish_1560802853,spinach (raw),1.211499,0.043613964,15.0,0.0065420946
dish_1560802853,squash,34.525276,1.173859384,15.0,0.1760789076
dish_1560802853,white rice,19.0,5.32,70.0,3.724
dish_1560802853,chicken breast,48.459957,0.0,0.0,0.0
dish_1560802853,cherry tomatoes,2.422998,0.094496922,30.0,0.0283490766
dish_1560802853,wheat berry,4.845996,0.925585236,30.0,0.2776755708
dish_1560802853,kale,2.191781,0.19726029,15.0,0.029589043500000002
dish_1560802853,bulgur,0.547945,0.4164382,55.0,0.22904100999999996
dish_1560802853,chickpeas,1.09589,0.2958903,10.0,0.02958903
dish_1558382263,olives,68.0,4.284,15.0,0.6426
dish_1558382263,chicken,69.0,0.0,0.0,0.0
dish_1558382263,avocado,59.0,5.31,10.0,0.5309999999999999
dish_1558382263,spinach (raw),60.0,2.16,15.0,0.32400000000000007
dish_1558382263,tomatoes,65.0,4.42,30.0,1.3259999999999998
dish_1558382263,broccoli,51.0,3.57,15.0,0.5355
dish_1558382263,green beans,53.0,3.71,30.0,1.113
dish_1558114484,bacon,28.0,0.392,0.0,0.0
dish_1565383062,olives,129.0,8.127,15.0,1.2190500000000002
dish_1565383062,chicken,116.0,0.0,0.0,0.0
dish_1565383062,cucumbers,101.0,2.02,15.0,0.303
dish_1565383062,spinach (raw),57.0,2.052,15.0,0.3078
dish_1558722968,cherry tomatoes,58.0,2.262,30.0,0.6786
dish_1558722968,cauliflower,60.0,3.0,15.0,0.45
dish_1558722968,almonds,76.0,17.252,15.0,2.5877999999999997
dish_1558722968,corn on the cob,90.0,19.8,48.0,9.504000000000001
dish_1561481673,honeydew melons,96.0,8.64,65.0,5.6160000000000005
dish_1561481673,yam,87.0,25.578,70.0,17.904600000000002
dish_1561481673,bacon,37.0,0.518,0.0,0.0
dish_1561481673,scrambled eggs,104.0,1.664,0.0,0.0
dish_1558380181,almonds,36.0,8.172,15.0,1.2258000000000002
dish_1558380181,grapes,134.0,24.12,56.0,13.507200000000001
dish_1564169644,cheese pizza,163.0,54.605,80.0,43.684
dish_1561492665,green onions,0.485323,0.03397261,15.0,0.005095891500000001
dish_1561492665,caesar salad,31.0,1.333,0.0,0.0
dish_1561492665,onions,1.941292,0.17471628,15.0,0.026207441999999997
dish_1561492665,country rice,9.706458,3.067240728,55.0,1.6869824004
dish_1561492665,fish,48.532288,0.0,0.0,0.0
dish_1566849269,avocado,47.0,4.23,10.0,0.42300000000000004
dish_1566849269,parmesan cheese,36.0,1.512,0.0,0.0
dish_1566849269,mixed greens,70.0,3.71,15.0,0.5565
dish_1565194823,sweet potato,128.780487,23.18048766,70.0,16.226341362
dish_1565194823,carrot,57.178066,5.7178066,30.0,1.71534198
dish_1565194823,grapes,51.0,9.18,56.0,5.1408
dish_1558026684,cantaloupe,71.0,5.68,65.0,3.6919999999999997
dish_1564432165,mixed greens,13.644315,0.723148695,15.0,0.10847230425
dish_1564432165,cherry tomatoes,3.638484,0.141900876,30.0,0.0425702628
dish_1564432165,cucumbers,4.548105,0.0909621,15.0,0.013644315
dish_1564432165,pepperoni pizza,63.0,20.16,80.0,16.128
dish_1564432165,onions,1.819242,0.16373178,15.0,0.024559767
dish_1564432165,pineapple,58.0,7.54,66.0,4.9764
dish_1564432165,lettuce,9.09621,0.26379009,15.0,0.03956851349999999
dish_1567007814,pineapple,46.0,5.98,66.0,3.9468
dish_1567007814,berries,45.0,6.3,35.0,2.205
dish_1567007814,raspberries,19.0,2.28,25.0,0.57
dish_1567007814,cantaloupe,42.0,3.36,65.0,2.184
dish_1565118782,kale,24.5,2.205,15.0,0.33075000000000004
dish_1565118782,onions,10.044477,0.90400293,15.0,0.1356004395
dish_1565118782,chard,24.5,0.9065,15.0,0.135975
dish_1565118782,beef,151.956726,0.0,0.0,0.0
dish_1565118782,apple,12.448133,1.74273862,36.0,0.6273859032
dish_1565118782,mixed greens,62.240665,3.298755245,15.0,0.49481328675
dish_1565118782,spinach (cooked),5.065224,0.20260896,15.0,0.030391344
dish_1565118782,millet,30.219402,7.161998274,70.0,5.0133987918
dish_1558718906,corn on the cob,107.0,23.54,48.0,11.2992
dish_1558718906,cantaloupe,76.0,6.08,65.0,3.952
dish_1558718906,cauliflower,41.0,2.05,15.0,0.30749999999999994
dish_1558718906,almonds,23.0,5.221,15.0,0.78315
dish_1565022027,sweet potato,87.804878,15.80487804,70.0,11.063414628
dish_1560456370,green beans,11.0,0.77,30.0,0.231
dish_1560456370,zucchini,4.608567,0.124431309,15.0,0.01866469635
dish_1560456370,carrot,1.976471,0.1976471,30.0,0.059294129999999994
dish_1560456370,chicken,92.171349,0.0,0.0,0.0
dish_1560456370,spinach (raw),2.304284,0.082954224,15.0,0.012443133599999998
dish_1560456370,white rice,37.0,10.36,70.0,7.251999999999999
dish_1560456370,squash,4.608567,0.156691278,15.0,0.0235036917
dish_1560456370,lettuce,2.470588,0.071647052,15.0,0.0107470578
dish_1560456370,mixed greens,4.941176,0.261882328,15.0,0.0392823492
dish_1560456370,wheat berry,9.217134,1.760472594,30.0,0.5281417782
dish_1560456370,arugula,7.411765,0.274235305,15.0,0.041135295749999995
dish_1566851704,quinoa,40.894569,8.58785949,35.0,3.0057508214999995
dish_1566851704,cabbage,5.048543,0.161553376,15.0,0.0242330064
dish_1566851704,pork,37.864075,0.0,0.0,0.0
dish_1566851704,broccoli,25.365854,1.77560978,15.0,0.266341467
dish_1566851704,cheese pizza,85.0,28.475,80.0,22.78
dish_1566851704,wheat berry,5.048543,0.964271713,30.0,0.2892815139
dish_1566851704,jalapenos,0.063107,0.004101955,32.0,0.0013126256
dish_1566851704,arugula,4.089457,0.151309909,15.0,0.02269648635
dish_1566851704,carrot,1.262136,0.1262136,30.0,0.03786408
dish_1566851704,caesar salad,137.0,5.891,0.0,0.0
dish_1566847043,carrot,4.07767,0.407767,30.0,0.1223301
dish_1566847043,cabbage,16.310678,0.521941696,15.0,0.0782912544
dish_1566847043,squash,310.727478,10.56473425,15.0,1.5847101375
dish_1566847043,jalapenos,0.203883,0.013252395,32.0,0.0042407664
dish_1566847043,pork,122.330093,0.0,0.0,0.0
dish_1566847043,wheat berry,16.310678,3.115339498,30.0,0.9346018494
dish_1565726915,arugula,36.963696,1.367656752,15.0,0.20514851280000002
dish_1565726915,roasted potatoes,51.0,9.18,59.0,5.4162
dish_1565726915,squash,77.928482,2.649568388,15.0,0.39743525820000003
dish_1565726915,celery root,0.462046,0.042508232,15.0,0.0063762348
dish_1565726915,onions,5.914192,0.53227728,15.0,0.079841592
dish_1565726915,broccoli,63.414635,4.43902445,15.0,0.6658536675
dish_1565726915,cranberries,2.957096,0.35485152,45.0,0.159683184
dish_1564605328,lettuce,83.829788,2.431063852,15.0,0.36465957779999997
dish_1564605328,bell peppers,8.382978,0.75446802,15.0,0.113170203
dish_1564605328,cherry tomatoes,20.957447,0.817340433,30.0,0.2452021299
dish_1564605328,onions,8.382978,0.75446802,15.0,0.113170203
dish_1564605328,cucumbers,41.914894,0.83829788,15.0,0.125744682
dish_1564605328,feta cheese,8.382978,0.352085076,0.0,0.0
dish_1564605328,olives,8.382978,0.528127614,15.0,0.0792191421
dish_1564605328,cheese pizza,152.0,50.92,80.0,40.736000000000004
dish_1567542986,broccoli,46.572529,3.26007703,15.0,0.48901155450000006
dish_1567542986,cheese pizza,98.0,32.83,80.0,26.263999999999996
dish_1567542986,carrot,36.475662,3.6475662,30.0,1.09426986
dish_1567542986,onions,7.164348,0.64479132,15.0,0.09671869799999999
dish_1567542986,pineapple,61.596577,8.00755501,66.0,5.2849863066000005
dish_1567542986,beef,54.685497,0.0,0.0,0.0
dish_1567542986,kale,6.419427,0.57774843,15.0,0.0866622645
dish_1567542986,caesar salad,144.0,6.192,0.0,0.0
dish_1567542986,chicken thighs,8.618582,0.0,0.0,0.0
dish_1567542986,white rice,25.677708,7.18975824,70.0,5.032830768
dish_1567542986,green onions,0.36457,0.0255199,15.0,0.0038279850000000003
dish_1560369273,brown rice,6.280566,1.44453018,50.0,0.72226509
dish_1560369273,onions,5.637841,0.50740569,15.0,0.0761108535
dish_1560369273,fish,125.244614,0.0,0.0,0.0
dish_1560369273,cherry tomatoes,1.570142,0.061235538,30.0,0.0183706614
dish_1560369273,pork,47.104248,0.0,0.0,0.0
dish_1560369273,country rice,25.048923,7.915459668,55.0,4.3535028174
dish_1560369273,broccoli,1.570142,0.10990994,15.0,0.016486491
dish_1560369273,green onions,1.252446,0.08767122,15.0,0.013150682999999998
dish_1566934085,cauliflower,66.0,3.3,15.0,0.495
dish_1558115169,bacon,28.0,0.392,0.0,0.0
dish_1565728591,onions,0.839962,0.07559658,15.0,0.011339486999999999
dish_1565728591,wheat berry,5.132318,0.980272738,30.0,0.2940818214
dish_1565728591,squash,97.657211,3.320345174,15.0,0.4980517761
dish_1565728591,spinach (raw),1.283079,0.046190844,15.0,0.0069286266
dish_1565728591,beef,25.198854,0.0,0.0,0.0
dish_1565728591,chicken,51.323174,0.0,0.0,0.0
dish_1565728591,cheese pizza,47.0,15.745,80.0,12.595999999999998
dish_1565728591,roasted potatoes,23.0,4.14,59.0,2.4426
dish_1565728591,broccoli,58.536587,4.09756109,15.0,0.6146341635
dish_1565728591,millet,3.359847,0.796283739,70.0,0.5573986173000001
dish_1565728591,spinach (cooked),0.839962,0.03359848,15.0,0.0050397720000000005
dish_1558639195,grapes,28.0,5.04,56.0,2.8224
dish_1558639195,carrot,54.0,5.4,30.0,1.62
dish_1558639195,corn on the cob,110.0,24.2,48.0,11.616
dish_1558639195,apple,154.0,21.56,36.0,7.7616
dish_1566328988,beef,58.033726,0.0,0.0,0.0
dish_1566328988,jalapenos,4.0748,0.264862,32.0,0.08475584
dish_1566328988,bell peppers,10.186999,0.91682991,15.0,0.1375244865
dish_1566328988,spinach (raw),4.0748,0.1466928,15.0,0.022003920000000003
dish_1566328988,onions,6.009257,0.54083313,15.0,0.0811249695
dish_1566328988,tomatoes,10.186999,0.692715932,30.0,0.2078147796
dish_1566328988,fried rice,90.0,26.91,80.0,21.528000000000002
dish_1566328988,chicken,81.495995,0.0,0.0,0.0
dish_1566328988,cheese pizza,89.0,29.815,80.0,23.852000000000004
dish_1566328988,spinach (cooked),1.934458,0.07737832,15.0,0.011606748
dish_1566328988,millet,28.111828,6.662503236,70.0,4.6637522652
dish_1567023161,chicken,50.0,0.0,0.0,0.0
dish_1567023161,kimchi,44.0,2.508,10.0,0.25079999999999997
dish_1567023161,olives,40.0,2.52,15.0,0.37799999999999995
dish_1558381840,chicken,69.0,0.0,0.0,0.0
dish_1558381708,green beans,53.0,3.71,30.0,1.113
dish_1560961202,scrambled eggs,104.0,1.664,0.0,0.0
dish_1560961202,broccoli,49.0,3.43,15.0,0.5145000000000001
dish_1559845046,potatoes,86.0,14.62,70.0,10.234
dish_1559845046,mandarin oranges,53.0,6.89,47.0,3.2382999999999997
dish_1559845046,broccoli,32.0,2.24,15.0,0.336
dish_1559845046,almonds,36.0,8.172,15.0,1.2258000000000002
dish_1558114609,grapes,39.0,7.02,56.0,3.9312
dish_1558114609,sausage,75.0,3.15,0.0,0.0
dish_1558114609,almonds,18.0,4.086,15.0,0.6129000000000001
dish_1558114609,bacon,28.0,0.392,0.0,0.0
dish_1566415558,cherry tomatoes,2.536585,0.098926815,30.0,0.0296780445
dish_1566415558,fish,63.414635,0.0,0.0,0.0
dish_1566415558,chard,5.707317,0.211170729,15.0,0.03167560935
dish_1566415558,green beans,139.425003,9.75975021,30.0,2.927925063
dish_1566415558,wheat berry,12.682927,2.422439057,30.0,0.7267317171000001
dish_1558629578,cauliflower,90.0,4.5,15.0,0.675
dish_1568314951,spinach (cooked),1.832644,0.07330576,15.0,0.010995864
dish_1568314951,onions,3.558845,0.32029605,15.0,0.048044407500000004
dish_1568314951,avocado,90.0,8.1,10.0,0.81
dish_1568314951,spinach (raw),4.315503,0.155358108,15.0,0.023303716199999998
dish_1568314951,jalapenos,0.863101,0.056101565,32.0,0.0179525008
dish_1568314951,salmon,86.310066,0.0,0.0,0.0
dish_1568314951,tomatoes,44.0,2.992,30.0,0.8976000000000001
dish_1568314951,brown rice,17.262012,3.97026276,50.0,1.98513138
dish_1568314951,millet,7.330576,1.737346512,70.0,1.2161425584
dish_1568314951,beef,54.979321,0.0,0.0,0.0
dish_1559674781,grapes,26.0,4.68,56.0,2.6208
dish_1559674781,honeydew melons,177.0,15.93,65.0,10.3545
dish_1560798707,broccoli,31.0,2.17,15.0,0.32549999999999996
dish_1560798707,cheese pizza,108.0,36.18,80.0,28.944000000000003
dish_1558031675,yam,62.0,18.228,70.0,12.7596
dish_1558031675,bacon,26.0,0.364,0.0,0.0
